year,enrollment_public_millions,enrollment_private_millions
1973,7.42,2.18
1974,7.99,2.24
1975,8.83,2.35
1976,8.65,2.36
1977,8.85,2.44
1978,8.79,2.47
1979,9.04,2.53
1980,9.46,2.64
1981,9.65,2.72
1982,9.7,2.73
1983,9.68,2.78
1984,9.48,2.76
1985,9.48,2.77
1986,9.71,2.79
1987,9.97,2.79
1988,10.16,2.89
1989,10.58,2.96
1990,10.84,2.97
1991,11.31,3.05
1992,11.38,3.1
1993,11.19,3.12
1994,11.13,3.15
1995,11.09,3.17
1996,11.12,3.25
1997,11.2,3.31
1998,11.14,3.37
1999,11.38,3.47
2000,11.75,3.56
2001,12.23,3.69
2002,12.75,3.86
2003,12.86,4.05
2004,12.98,4.29
2005,13.02,4.47
2006,13.18,4.58
2007,13.49,4.76
2008,13.97,5.13
2009,14.81,5.5
2010,15.14,5.88
2011,15.12,5.89
2012,14.88,5.76
2013,14.75,5.63
2014,14.65,5.55
2015,14.57,5.42
2016,14.58,5.26
2017,14.73,5.1
