year,Country,percent_wage_gap
1973,USA,38.11
1974,USA,39.1
1975,USA,37.63
1976,USA,37.76
1977,USA,38.22
1978,USA,38.97
1979,USA,37.64
1980,USA,36.55
1981,USA,35.17
1982,USA,34.72
1983,USA,34.29
1984,USA,33.43
1985,USA,32.98
1986,USA,32.19
1987,USA,31.02
1988,USA,30.07
1989,USA,29.36
1990,USA,28.46
1991,USA,26.57
1992,USA,25.06
1993,USA,23.88
1994,USA,23.88
1995,USA,24.58
1996,USA,23.82
1997,USA,23.79
1998,USA,23.75
1999,USA,23.46
2000,USA,23.09
2001,USA,23.58
2002,USA,22.09
2003,USA,20.58
2004,USA,19.64
2005,USA,18.98
2006,USA,19.25
2007,USA,19.84
2008,USA,20.05
2009,USA,19.78
2010,USA,18.81
2011,USA,17.79
2012,USA,19.09
2013,USA,17.91
2014,USA,17.45
2015,USA,18.88
2016,USA,18.14
2017,USA,18.17
